#metadataBlock	name	dataverseAlias	displayName													
	enrichments		Enriched Metadata													
#datasetField	name	title	description	watermark	 fieldType	displayOrder	displayFormat	advancedSearchField	allowControlledVocabulary	allowmultiples	facetable	displayoncreate	required	parent	metadatablock_id	termURI
	elsstTerm	ELSST Term	This field contains an ELSST (European Language Social Science Thesaurus) term matched to a keyword or other term present in the original metadata.		none	0		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		enrichments	
	matchedTerm	 Matched Term	The term from the original metadata that was matched with a concept from the ELSST.		text	1		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	elsstTerm	enrichments	
	elsstVarLabel1	ELSST Preferred Term Name	The preferred term name of the ELSST concept.		text	2		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	elsstTerm	enrichments	
	elsstVarUri1	ELSST URI	The URI of the ELSST concept.	https://	url	3	<a href='#VALUE' target='_blank'>#VALUE</a>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	elsstTerm	enrichments	
	elsstVarLabel2	ELSST Preferred Term Name -2	The preferred term name of the ELSST concept.		text	4		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	elsstTerm	enrichments	
	elsstVarUri2	ELSST URI -2	The URI of the ELSST concept.	https://	url	5	 <a href='#VALUE' target='_blank'>#VALUE</a>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	elsstTerm	enrichments	
	elsstVarLabel3	ELSST Preferred Term Name -3	The preferred term name of the ELSST concept.		text	6		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	elsstTerm	enrichments	
	elsstVarUri3	ELSST URI -3	The URI of the ELSST concept.	https://	url	7	 <a href='#VALUE' target='_blank'>#VALUE</a>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	elsstTerm	enrichments	
	frequencyOfUse	Frequency of Use	The frequency of use of a data file among CBS RA projects.		text	10		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE		enrichments	
